# OrthoPs Spectrum without the 511 keV line.
# Units should be ph/cm2/s/keV


IP LIN

DP 5.230000e+02 0.000000e+00 
DP 5.240000e+02 0.000000e+00 
DP 5.250000e+02 0.000000e+00 
DP 5.260000e+02 0.000000e+00 
DP 5.270000e+02 0.000000e+00 
DP 5.280000e+02 0.000000e+00 
DP 5.290000e+02 0.000000e+00 
DP 5.300000e+02 0.000000e+00 
DP 5.310000e+02 0.000000e+00 
DP 5.320000e+02 0.000000e+00 
DP 5.330000e+02 0.000000e+00 
DP 5.340000e+02 0.000000e+00 
DP 5.350000e+02 0.000000e+00 
DP 5.360000e+02 0.000000e+00 
DP 5.370000e+02 0.000000e+00 
DP 5.380000e+02 0.000000e+00 
DP 5.390000e+02 0.000000e+00 
DP 5.400000e+02 0.000000e+00 
DP 5.410000e+02 0.000000e+00 
DP 5.420000e+02 0.000000e+00 
DP 5.430000e+02 0.000000e+00 
DP 5.440000e+02 0.000000e+00 
DP 5.450000e+02 0.000000e+00 
DP 5.460000e+02 0.000000e+00 
DP 5.470000e+02 0.000000e+00 
DP 5.480000e+02 0.000000e+00 
DP 5.490000e+02 0.000000e+00 
DP 5.500000e+02 0.000000e+00 
DP 5.510000e+02 0.000000e+00 
DP 5.520000e+02 0.000000e+00 
DP 5.530000e+02 0.000000e+00 
DP 5.540000e+02 0.000000e+00 
DP 5.550000e+02 0.000000e+00 
DP 5.560000e+02 0.000000e+00 
DP 5.570000e+02 0.000000e+00 
DP 5.580000e+02 0.000000e+00 
DP 5.590000e+02 0.000000e+00 
DP 5.600000e+02 0.000000e+00 
DP 5.610000e+02 0.000000e+00 
DP 5.620000e+02 0.000000e+00 
DP 5.630000e+02 0.000000e+00 
DP 5.640000e+02 0.000000e+00 
DP 5.650000e+02 0.000000e+00 
DP 5.660000e+02 0.000000e+00 
DP 5.670000e+02 0.000000e+00 
DP 5.680000e+02 0.000000e+00 
DP 5.690000e+02 0.000000e+00 
DP 5.700000e+02 0.000000e+00 
DP 5.710000e+02 0.000000e+00 
DP 5.720000e+02 0.000000e+00 
DP 5.730000e+02 0.000000e+00 
DP 5.740000e+02 0.000000e+00 
DP 5.750000e+02 0.000000e+00 
DP 5.760000e+02 0.000000e+00 
DP 5.770000e+02 0.000000e+00 
DP 5.780000e+02 0.000000e+00 
DP 5.790000e+02 0.000000e+00 
DP 5.800000e+02 0.000000e+00 
DP 5.810000e+02 0.000000e+00 
DP 5.820000e+02 0.000000e+00 
DP 5.830000e+02 0.000000e+00 
DP 5.840000e+02 0.000000e+00 
DP 5.850000e+02 0.000000e+00 
DP 5.860000e+02 0.000000e+00 
DP 5.870000e+02 0.000000e+00 
DP 5.880000e+02 0.000000e+00 
DP 5.890000e+02 0.000000e+00 
DP 5.900000e+02 0.000000e+00 
DP 5.910000e+02 0.000000e+00 
DP 5.920000e+02 0.000000e+00 
DP 5.930000e+02 0.000000e+00 
DP 5.940000e+02 0.000000e+00 
DP 5.950000e+02 0.000000e+00 
DP 5.960000e+02 0.000000e+00 
DP 5.970000e+02 0.000000e+00 
DP 5.980000e+02 0.000000e+00 
DP 5.990000e+02 0.000000e+00 
DP 6.000000e+02 0.000000e+00 
EN

